Date,asset,ret,bin
2025-01-10,WEGE3_SA,-0.12102878249369087,-1.0
2025-01-13,WEGE3_SA,-0.11937821463505793,-1.0
2025-01-14,WEGE3_SA,-0.11139247929866791,-1.0
2025-01-15,WEGE3_SA,-0.11650651936353618,-1.0
2025-01-16,WEGE3_SA,-0.12626953149269515,-1.0
2025-01-17,WEGE3_SA,-0.11666960769866419,-1.0
2025-01-20,WEGE3_SA,-0.1320514563145233,-1.0
2025-01-21,WEGE3_SA,-0.13985259179881582,-1.0
2025-01-22,WEGE3_SA,-0.15219695685003787,-1.0
2025-01-23,WEGE3_SA,-0.16419213381871134,-1.0
2025-01-24,WEGE3_SA,-0.17314666436462944,-1.0
2025-01-27,WEGE3_SA,-0.11604715611265648,-1.0
2025-01-28,WEGE3_SA,-0.13550268364760865,-1.0
2025-01-29,WEGE3_SA,-0.1509031864930962,-1.0
2025-01-30,WEGE3_SA,-0.16810774682903518,-1.0
2025-01-31,WEGE3_SA,-0.17075236749218325,-1.0
2025-02-03,WEGE3_SA,-0.1603199844265587,-1.0
2025-02-04,WEGE3_SA,-0.17455204670824787,-1.0
2025-02-05,WEGE3_SA,-0.16207478917081897,-1.0
2025-02-06,WEGE3_SA,-0.16299672220676376,-1.0
2025-02-07,WEGE3_SA,-0.16094256763313308,-1.0
2025-02-10,WEGE3_SA,-0.1580558507051144,-1.0
2025-02-11,WEGE3_SA,-0.15978697221552085,-1.0
2025-02-12,WEGE3_SA,-0.1637699666299297,-1.0
2025-02-13,WEGE3_SA,-0.16010437749990858,-1.0
2025-02-14,WEGE3_SA,-0.15163967802347333,-1.0
2025-02-17,WEGE3_SA,-0.1597841282161202,-1.0
2025-02-18,WEGE3_SA,-0.15629189469339555,-1.0
2025-02-19,WEGE3_SA,-0.15592173872181836,-1.0
2025-02-20,WEGE3_SA,-0.15413957336983863,-1.0
2025-02-21,WEGE3_SA,-0.1452550150055525,-1.0
2025-02-24,WEGE3_SA,-0.02446906309772412,-1.0
2025-02-25,WEGE3_SA,-0.1484023255674034,-1.0
2025-02-26,WEGE3_SA,0.06318186966943373,1.0
2025-02-27,WEGE3_SA,-0.07982277090523471,-1.0
2025-02-28,WEGE3_SA,-0.07528064545156599,-1.0
2025-03-05,WEGE3_SA,-0.10594232607633358,-1.0
2025-03-06,WEGE3_SA,-0.09004733659546738,-1.0
2025-03-07,WEGE3_SA,-0.12255434869214399,-1.0
2025-03-10,WEGE3_SA,-0.11322764560493714,-1.0
2025-03-11,WEGE3_SA,-0.10170381938045847,-1.0
